date,1001001,1001002,1001003,1020002,1020003,1021001,1021002,1041002,1044001,1050002,1050004,1201001,1201003,1201005,1210001,1211001,1300009,1310002,1410004,1502002,1502008,1610004,1730002,1730003,1730007,1730012,2101001,2103001,2103002,2103014,2104002,2104003,2104013,2105001,2105002,2105005,2105007,2110001,2110002,2110004,2110031,2112005,2112006,2112007,2113001,2120001,2510001,3022001,3041001,3041002,3041003,3041004,3041005,3050001,3404001,3414001,3421001,3430001,3430003,3431001,3434003,3450001,3453001,3802001,3804002,3806001,3814003,3815001,3815002,3820001,3820002,3820003,3825001,4301002,4302001,4308001,4311001,4313001,4314002,4320001,4323001,4501001,4503001,4511002,4512001,4513001,4514001,4515002,4520001,4522002,4523002,4530001,4531002,4532001,4533002,4537001,4558001,4703002,4704001,4704002,4711001,4712001,4714001,4716004,4721001,4723001,4726001,4730001,4810001,4810005,4810006,5100001,5101001,5110002,5120001,5200001,5221002,5320001,5401003,5402001,5402015,5403002,5406001,5410002,5410005,5411001,5414001,5421002,5423003,5701001,5701002,5702001,5703006,5704002,5705001,5706001,5707002,5710001,5716001,5720001,5721001,5721016,5722001,5722002,5730008,5734001,5737002,5741001,5746001,5748001,6000003,6002001,6003001,6006001,6008005,6011001,6013001,6015001,6018001,6019003,6027001,6028001,6033011,6034022,6034023,6035001,6043001,6132001,7102005,7103001,7104002,7112001,7115001,7116001,7123001,7200002,7300001,7303000,7306001,7308001,7308002,7317003,7317005,7320003,7321002,7322001,7330001,7332001,7335001,7335002,7336001,7339001,7341001,7343001,7350001,7350002,7350003,7354002,7355001,7355002,7355003,7357002,7358001,7359001,7372001,7374001,7379002,7381001,7383001,7400001,8104001,8105001,8106002,8112001,8114001,8117005,8117006,8123001,8124001,8124002,8130001,8130002,8132001,8134003,8135002,8140002,8141001,8144001,8210003,8220001,8220008,8220009,8220010,8304001,8307002,8308000,8312000,8312001,8313000,8313001,8316002,8317001,8317002,8317004,8317005,8319001,8323001,8323002,8324002,8330001,8332001,8334001,8342001,8343001,8351001,8356001,8358001,8362001,8366002,8372002,8376001,8380001,8380006,8381003,8383001,8393002,8394001,8700002,8700003,8720001,8820001,8821001,8821002,8821003,8821006,8822002,8910001,9101001,9101002,9102001,9104001,9104002,9106001,9107001,9113001,9116001,9122002,9123001,9126001,9127001,9129002,9131001,9134001,9135001,9140001,9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,10100002,10100006,10102001,10111001,10121001,10122001,10122003,10133000,10134001,10137001,10140001,10142003,10304001,10305001,10306001,10311001,10313001,10322003,10327001,10328001,10340001,10343001,10343002,10344003,10344004,10351001,10356001,10362001,10363002,10364001,10401001,10405002,10405005,10411002,10414001,10431000,10431001,10432002,10432003,10440000,10503001,10514001,10520001,10523002,10701002,10702002,10704002,11020004,11040001,11130001,11141001,11143001,11143002,11147001,11147002,11302001,11307001,11308001,11310001,11310002,11310003,11312001,11315001,11316001,11317001,11335002,11337001,11342001,11405001,11500002,11505001,11514001,11520002,11521001,11530000,11532000,11536001,11536004,11542001,11545000,11701001,11710000,11711000,12280002,12284002,12284003,12284005,12284006,12284007,12285001,12285003,12286002,12287001,12288002,12288003,12288004,12289001,12289002,12291001,12400003,12400004,12448001,12452001,12561001,12563001,12582001,12585001,12586001,12600001,12622001,12660001,12802001,12805001,12806001,12820001,12825002,12861001,12863002,12865001,12872001,12876001,12876004,12878001,12930001
2019-05-31,0,0,0,22.23,22.23,22.23,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0,0.83,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,1.36,1.36,1.36,0,0,0,0,0,0,0,0,3.68,3.68,1.58,0,1.58,0,0,0,1.58,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,28.3,0,0.0,0.0,0.0,0,1.19,1.19,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,5.38,5.38,0,0,11.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52,5.52,5.46,0,0,0,0,0,0,0,0,0,48.99,48.99,0,0,48.99,3.34,0,0,52.33,79.77,0,1.32,1.32,0,0,0.48,0,0,0.8,0.8,0,0,0,0,0,2.61,4.79,7.4,0,0,0,0,87.17,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0.88,0.88,0,0,0,0,0,0,0,12.17,0,26.41,26.41,0,30.22,0,35.14,0,30.22,30.22,35.14,0,0,0,0,0,35.14,0,0,0,0,0.97,0,0,0,0,71.65,71.65,71.65,71.65,0,107.76,0,0,0,0,0,0,0,0,0,37.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.44,1.26,1.26,0.98,226.19,237.19,0,0,0,292.63,63.89,63.89,0,541.7,0,541.7,541.7,0,0,0,0,0,70.68,0,0,355.32,0,0,0,156.1,234.39,0,0,234.39,234.39,0,0,0,0,234.39,0,0,0,0,770.18,0,0,44.8,0,0,49.38,90.47,151.85,151.85,12.94,198.11,213.78,7.1,185.18,0,0,2.24,0,16.91,0,5.78,0,5.78,0,0,0,0,0,0,17.98,68.21,79.05,102.82,0,0,34.79,0,6.24,0,1316.69,0,395.41,1316.69,1750.9,1750.9,168.69,187.92,581.59,0,0,0,0,0,0,0,0,0,32.94,0,0,0,324.89,0,0,0,73.61,25.72,0,0,0,9.95,0,0,0,0,0,0,0,0,0,563.68,0,0,0,0,220.05,0,0,0
2019-06-30,0,0,0,22.16,22.16,22.16,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0,0.85,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.5,3.5,1.54,0,1.54,0,0,0,1.54,7.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,28.6,0,0.0,0.0,0.0,0,1.16,1.16,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08,0,0,0,6.08,0,0,0,0,0,0,0,5.94,5.94,0,0,12.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,4.85,8.05,0,0,0,0,0,0,0,0,0,49.12,49.12,0,0,49.12,3.43,0,0,52.55,81.13,0,3.21,3.21,0,0,0.59,0,0,1.55,1.55,0,0,0,0,0,5.35,5.05,10.41,0,0,0,0,91.54,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,1.28,1.28,0,0,0,0,0,0,0,12.24,0,27.22,27.22,0,31.01,0,35.93,0,31.01,31.01,35.93,0,0,0,0,0,35.93,0,0,0,0,0.94,0,0,0,0,69.11,69.11,69.11,69.11,0,105.97,0,0,0,0,0,0,0,0,0,37.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.53,1.27,1.27,0.99,225.3,236.25,0,0,0,291.78,63.86,63.86,0,514.98,0,514.98,514.98,0,0,0,0,0,62.32,0,0,443.55,0,0,0,155.04,228.12,0,0,228.12,228.12,0,0,0,0,228.12,0,0,0,0,635.24,0,0,44.66,0,0,49.19,93.55,154.71,154.71,12.58,207.04,222.34,7.11,246.44,0,0,2.21,0,16.99,0,5.87,0,5.87,0,0,0,0,0,0,18.33,68.78,78.54,102.74,0,0,34.9,0,6.23,0,1666.35,0,401.69,1666.35,2107.16,2107.16,168.73,188.05,483.66,0,0,0,0,0,0,0,0,0,33.89,0,0,0,326.62,0,0,0,70.74,25.67,0,0,0,9.96,0,0,0,0,0,0,0,0,0,529.32,0,0,0,0,207.47,0,0,0
2019-07-31,0,0,0,22.11,22.11,22.11,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,1.36,1.36,1.36,0,0,0,0,0,0,0,0,3.6,3.6,1.56,0,1.56,0,0,0,1.56,7.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,28.61,0,0.0,0.0,0.0,0,1.12,1.12,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07,0,0,0,6.07,0,0,0,0,0,0,0,6.03,6.03,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,5.23,6.73,0,0,0,0,0,0,0,0,0,49.22,49.22,0,0,49.22,3.39,0,0,52.6,80.8,0,4.05,4.05,0,0,1.08,0,0,1.68,1.68,0,0,0,0,0,6.82,2.48,9.3,0,0,0,0,90.1,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,1.74,1.74,0,0,0,0,0,0,0,12.29,0,28.37,28.37,0,32.18,0,37.1,0,32.18,32.18,37.1,0,0,0,0,0,37.1,0,0,0,0,0.98,0,0,0,0,70.19,70.19,70.19,70.19,0,108.27,0,0,0,0,0,0,0,0,0,38.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.51,1.27,1.27,1.0,227.03,238.09,0,0,0,293.6,64.03,64.03,0,543.92,0,543.92,543.92,0,0,0,0,0,71.01,0,0,495.91,0,0,0,141.02,232.49,0,0,232.49,232.49,0,0,0,0,232.49,0,0,0,0,634.58,0,0,44.99,0,0,49.74,94.59,156.31,156.31,14.04,216.39,233.14,7.08,238.97,0,0,2.22,0,17.0,0,5.93,0,5.93,0,0,0,0,0,0,18.45,68.7,80.7,105.08,0,0,34.79,0,6.21,0,1079.09,0,402.91,1079.09,1520.6,1520.6,161.49,180.78,486.92,0,0,0,0,0,0,0,0,0,33.39,0,0,0,320.81,0,0,0,74.21,25.05,0,0,0,9.93,0,0,0,0,0,0,0,0,0,504.05,0,0,0,0,218.05,0,0,0
2019-08-31,0,0,0,22.08,22.08,22.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0,0.93,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,1.36,1.36,1.36,0,0,0,0,0,0,0,0,3.53,3.53,1.57,0,1.57,0,0,0,1.57,7.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,28.47,0,0.0,0.0,0.0,0,1.09,1.09,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02,0,0,0,6.02,0,0,0,0,0,0,0,6.16,6.16,0,0,12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,5.61,8.46,0,0,0,0,0,0,0,0,0,49.28,49.28,0,0,49.28,3.45,0,0,52.72,80.19,0,4.22,4.22,0,0,1.17,0,0,1.8,1.8,0,0,0,0,0,7.19,5.05,12.24,0,0,0,0,92.43,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,12.32,0,28.97,28.97,0,32.8,0,37.77,0,32.8,32.8,37.77,0,0,0,0,0,37.77,0,0,0,0,0.99,0,0,0,0,72.17,72.17,72.17,72.17,0,110.93,0,0,0,0,0,0,0,0,0,38.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.57,1.26,1.26,0.99,227.0,238.0,0,0,0,293.57,64.04,64.04,0,544.95,0,544.95,544.95,0,0,0,0,0,71.01,0,0,498.57,0,0,0,154.38,234.89,0,0,234.89,234.89,0,0,0,0,234.89,0,0,0,0,839.41,0,0,45.13,0,0,50.08,95.02,156.91,156.91,13.96,211.75,228.46,7.04,245.37,0,0,2.23,0,16.97,0,5.9,0,5.9,0,0,0,0,0,0,18.43,67.77,81.46,105.79,0,0,34.73,0,6.18,0,1762.09,0,407.69,1762.09,2208.44,2208.44,165.51,184.65,516.98,0,0,0,0,0,0,0,0,0,33.98,0,0,0,326.67,0,0,0,74.26,24.47,0,0,0,9.86,0,0,0,0,0,0,0,0,0,573.05,0,0,0,0,213.87,0,0,0
2019-09-30,0,0,0,22.02,22.02,22.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0,0.96,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,1.36,1.36,1.36,0,0,0,0,0,0,0,0,3.5,3.5,1.59,0,1.59,0,0,0,1.59,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,28.23,0,0.0,0.0,0.0,0,1.07,1.07,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,5.55,0,0,0,0,0,0,0,5.54,5.54,0,0,11.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87,4.87,5.74,0,0,0,0,0,0,0,0,0,49.31,49.31,0,0,49.31,3.49,0,0,52.8,84.38,0,4.25,4.25,0,0,1.17,0,0,1.84,1.84,0,0,0,0,0,7.26,4.94,12.19,0,0,0,0,96.58,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,12.33,0,29.0,29.0,0,32.79,0,37.73,0,32.79,32.79,37.73,0,0,0,0,0,37.73,0,0,0,0,0.98,0,0,0,0,73.19,73.19,73.19,73.19,0,111.9,0,0,0,0,0,0,0,0,0,38.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,1.25,1.25,1.0,227.01,238.06,0,0,0,293.57,62.97,62.97,0,543.63,0,543.63,543.63,0,0,0,0,0,71.1,0,0,496.12,0,0,0,157.62,233.5,0,0,233.5,233.5,0,0,0,0,233.5,0,0,0,0,857.0,0,0,44.99,0,0,49.85,94.4,156.22,156.22,13.88,212.05,228.7,7.03,248.16,0,0,2.21,0,16.81,0,5.79,0,5.79,0,0,0,0,0,0,18.3,67.91,81.62,105.71,0,0,34.66,0,6.17,0,1798.21,0,407.65,1798.21,2243.62,2243.62,167.65,186.42,551.56,0,0,0,0,0,0,0,0,0,33.75,0,0,0,325.46,0,0,0,74.1,25.6,0,0,0,9.76,0,0,0,0,0,0,0,0,0,573.04,0,0,0,0,219.44,0,0,0
2019-10-31,0,0,0,21.89,21.89,21.89,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0,0.97,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.49,3.49,1.57,0,1.57,0,0,0,1.57,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,27.8,0,0.0,0.0,0.0,0,1.05,1.05,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,0,0,0,5.03,0,0,0,0,0,0,0,6.02,6.02,0,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,5.63,2.88,0,0,0,0,0,0,0,0,0,49.32,49.32,0,0,49.32,3.53,0,0,52.84,90.07,0,4.25,4.25,0,0,1.15,0,0,1.86,1.86,0,0,0,0,0,7.26,5.01,12.27,0,0,0,0,102.34,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,12.33,0,28.99,28.99,0,32.78,0,37.58,0,32.78,32.78,37.58,0,0,0,0,0,37.58,0,0,0,0,0.95,0,0,0,0,71.17,71.17,71.17,71.17,0,109.7,0,0,0,0,0,0,0,0,0,37.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.45,1.25,1.25,0.97,226.75,237.77,0,0,0,293.22,63.74,63.74,0,542.83,0,542.83,542.83,0,0,0,0,0,71.0,0,0,493.85,0,0,0,157.23,233.06,0,0,233.06,233.06,0,0,0,0,233.06,0,0,0,0,837.37,0,0,44.93,0,0,49.56,94.31,155.81,155.81,14.14,213.28,230.19,7.04,248.63,0,0,2.22,0,16.79,0,5.68,0,5.68,0,0,0,0,0,0,18.23,67.93,81.6,105.5,0,0,34.55,0,6.19,0,1871.18,0,408.68,1871.18,2317.75,2317.75,166.47,185.18,584.19,0,0,0,0,0,0,0,0,0,33.63,0,0,0,325.85,0,0,0,74.17,25.46,0,0,0,9.55,0,0,0,0,0,0,0,0,0,579.73,0,0,0,0,208.84,0,0,0
2019-11-30,0,0,0,21.78,21.78,21.78,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0,0.94,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.51,3.51,1.57,0,1.57,0,0,0,1.57,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,27.4,0,0.0,0.0,0.0,0,0.98,0.98,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,0,0,0,4.31,0,0,0,0,0,0,0,5.68,5.68,0,0,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,5.63,3.01,0,0,0,0,0,0,0,0,0,48.27,48.27,0,0,48.27,3.43,0,0,51.7,90.68,0,4.25,4.25,0,0,1.16,0,0,1.86,1.86,0,0,0,0,0,7.27,5.01,12.28,0,0,0,0,102.96,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,12.4,0,29.05,29.05,0,32.85,0,37.68,0,32.85,32.85,37.68,0,0,0,0,0,37.68,0,0,0,0,0.97,0,0,0,0,72.62,72.62,72.62,72.62,0,111.27,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.46,1.26,1.26,0.97,226.69,237.76,0,0,0,293.22,63.67,63.67,0,542.37,0,542.37,542.37,0,0,0,0,0,71.02,0,0,492.99,0,0,0,156.93,232.73,0,0,232.73,232.73,0,0,0,0,232.73,0,0,0,0,854.94,0,0,45.23,0,0,49.69,94.79,156.46,156.46,14.19,215.24,232.23,7.19,249.11,0,0,2.25,0,17.32,0,5.81,0,5.81,0,0,0,0,0,0,18.38,68.19,81.88,106.07,0,0,34.41,0,6.16,0,1852.01,0,406.76,1852.01,2296.42,2296.42,166.25,184.83,608.86,0,0,0,0,0,0,0,0,0,32.29,0,0,0,309.5,0,0,0,73.97,25.05,0,0,0,9.67,0,0,0,0,0,0,0,0,0,576.68,0,0,0,0,193.33,0,0,0
2019-12-31,0,0,0,21.86,21.86,21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0,0.89,0,0,0,0,0,0,0,0,0,0,0,1.34,0,1.34,1.34,1.34,1.34,0,0,0,0,0,0,0,0,3.44,3.44,1.56,0,1.56,0,0,0,1.56,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,26.75,0,0.0,0.0,0.0,0,0.91,0.91,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,0,0,0,4.91,0,0,0,0,0,0,0,5.55,5.55,0,0,10.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,5.62,3.34,0,0,0,0,0,0,0,0,0,48.32,48.32,0,0,48.32,3.4,0,0,51.71,89.97,0,4.21,4.21,0,0,1.15,0,0,1.87,1.87,0,0,0,0,0,7.23,5.02,12.25,0,0,0,0,102.23,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,12.29,0,29.01,29.01,0,32.8,0,37.62,0,32.8,32.8,37.62,0,0,0,0,0,37.62,0,0,0,0,0.95,0,0,0,0,72.69,72.69,72.69,72.69,0,111.26,0,0,0,0,0,0,0,0,0,38.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3,1.26,1.26,0.98,226.37,237.39,0,0,0,292.69,63.81,63.81,0,542.25,0,542.25,542.25,0,0,0,0,0,70.98,0,0,494.67,0,0,0,157.02,232.9,0,0,232.9,232.9,0,0,0,0,232.9,0,0,0,0,856.93,0,0,45.44,0,0,49.49,94.27,155.78,155.78,14.09,214.9,231.75,7.12,246.69,0,0,2.24,0,16.78,0,5.69,0,5.69,0,0,0,0,0,0,18.16,64.87,78.58,102.43,0,0,34.23,0,6.21,0,1784.98,0,398.36,1784.98,2220.24,2220.24,157.81,176.49,608.69,0,0,0,0,0,0,0,0,0,33.65,0,0,0,324.7,0,0,0,73.88,25.06,0,0,0,9.56,0,0,0,0,0,0,0,0,0,525.96,0,0,0,0,196.03,0,0,0
2020-01-31,0,0,0,21.62,21.62,21.62,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,1.34,1.34,1.34,1.34,0,0,0,0,0,0,0,0,3.36,3.36,1.55,0,1.55,0,0,0,1.55,7.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,26.07,0,2.27,2.27,2.27,0,0.84,3.11,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,0,0,0,5.02,0,0,0,0,0,0,0,5.37,5.37,0,0,10.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,5.61,3.77,0,0,0,0,0,0,0,0,0,47.14,47.14,0,0,47.14,2.95,0,0,50.08,86.79,0,3.98,3.98,0,0,1.04,0,0,1.69,1.69,0,0,0,0,0,6.72,5.05,11.77,0,0,0,0,98.56,0,0,0,0,0,1.73,0,0,0,0,0,0,0,0,0,0,1.73,1.73,0,0,0,0,0,0,0,12.09,0,28.74,28.74,0,32.53,0,37.4,0,32.53,32.53,37.4,0,0,0,0,0,37.4,0,0,0,0,0.93,0,0,0,0,71.7,71.7,71.7,71.7,0,110.03,0,0,0,0,0,0,0,0,0,38.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.37,1.26,1.26,0.98,226.36,237.35,0,0,0,292.72,63.56,63.56,0,541.7,0,541.7,541.7,0,0,0,0,0,70.91,0,0,493.86,0,0,0,157.13,233.56,0,0,233.56,233.56,0,0,0,0,233.56,0,0,0,0,858.16,0,0,45.51,0,0,49.49,94.45,155.91,155.91,14.17,216.55,233.5,7.11,249.6,0,0,2.24,0,16.96,0,5.69,0,5.69,0,0,0,0,0,0,18.1,67.97,81.65,105.44,0,0,34.57,0,6.21,0,1871.53,0,407.85,1871.53,2317.46,2317.46,168.06,186.94,468.76,0,0,0,0,0,0,0,0,0,33.71,0,0,0,318.43,0,0,0,73.41,25.42,0,0,0,9.6,0,0,0,0,0,0,0,0,0,579.54,0,0,0,0,183.2,0,0,0
2020-02-29,0,0,0,21.65,21.65,21.65,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,1.36,1.36,1.36,0,0,0,0,0,0,0,0,3.32,3.32,1.58,0,1.58,0,0,0,1.58,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,25.1,0,0.0,0.0,0.0,0,0.7,0.7,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11,0,0,0,5.11,0,0,0,0,0,0,0,5.2,5.2,0,0,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,5.34,4.15,0,0,0,0,0,0,0,0,0,45.94,45.94,0,0,45.94,2.77,0,0,48.71,81.51,0,2.77,2.77,0,0,0.8,0,0,1.22,1.22,0,0,0,0,0,4.79,5.05,9.84,0,0,0,0,91.34,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,1.47,1.47,0,0,0,0,0,0,0,12.01,0,28.41,28.41,0,32.19,0,37.06,0,32.19,32.19,37.06,0,0,0,0,0,37.06,0,0,0,0,0.9,0,0,0,0,68.73,68.73,68.73,68.73,0,106.7,0,0,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.32,1.27,1.27,0.97,226.0,236.98,0,0,0,292.31,63.47,63.47,0,541.42,0,541.42,541.42,0,0,0,0,0,70.81,0,0,492.72,0,0,0,156.49,232.64,0,0,232.64,232.64,0,0,0,0,232.64,0,0,0,0,830.84,0,0,45.22,0,0,49.5,94.3,155.73,155.73,14.09,216.11,232.94,7.04,248.53,0,0,2.21,0,17.11,0,5.61,0,5.61,0,0,0,0,0,0,17.92,67.92,81.58,105.11,0,0,34.55,0,6.19,0,1885.26,0,407.31,1885.26,2330.56,2330.56,167.59,186.55,661.96,0,0,0,0,0,0,0,0,0,33.73,0,0,0,326.16,0,0,0,73.64,25.46,0,0,0,9.64,0,0,0,0,0,0,0,0,0,572.01,0,0,0,0,217.07,0,0,0
